,City,Lat,Lng,High Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,isangel,-19.55,169.27,80.02,74,30,14.92,vu,1602368675
1,harboore,56.62,8.18,45.03,59,85,18.43,dk,1602368675
2,tazovskiy,67.47,78.7,28.2,98,99,16.69,ru,1602368675
3,shaunavon,49.65,-108.42,77.92,16,19,16.58,ca,1602368675
4,tuatapere,-46.13,167.68,55.99,81,41,4.0,nz,1602368676
5,shenkursk,62.11,42.9,46.78,96,28,5.03,ru,1602368676
6,ribeira grande,38.52,-28.7,70.36,85,20,5.1,pt,1602368676
7,bilyayivka,46.48,30.22,60.4,82,26,6.71,ua,1602368677
8,buchanan,5.88,-10.05,78.39,88,99,9.71,lr,1602368484
9,barrow,71.29,-156.79,26.6,73,90,26.4,us,1602368677
10,vaini,-21.2,-175.2,75.2,83,75,13.87,to,1602368677
11,arman,59.7,150.17,36.57,71,0,2.93,ru,1602368677
12,port elizabeth,-33.92,25.57,53.6,71,40,5.82,za,1602368677
13,rikitea,-23.12,-134.97,74.3,79,1,16.91,pf,1602368434
16,tuktoyaktuk,69.45,-133.04,30.2,92,90,7.14,ca,1602368678
17,castro,-24.79,-50.01,59.23,55,2,1.61,cl,1602368439
18,houma,29.6,-90.72,81.23,69,1,11.41,us,1602368501
19,mataura,-46.19,168.86,55.99,81,34,4.0,pf,1602368436
20,cabo san lucas,22.89,-109.91,85.28,70,20,12.75,mx,1602368456
21,caravelas,-17.71,-39.25,78.31,82,41,11.52,br,1602368679
22,tuktoyaktuk,69.45,-133.04,30.2,92,90,7.14,ca,1602368678
23,souillac,-20.52,57.52,73.4,94,75,5.82,mu,1602368679
24,baykit,61.67,96.37,21.9,92,70,5.46,ru,1602368679
25,sorong,-0.88,131.25,78.53,87,96,11.97,id,1602368680
26,yellowknife,62.46,-114.35,38.26,93,75,6.93,ca,1602368680
27,hobart,-42.88,147.33,56.23,66,20,13.87,au,1602368620
28,barrow,71.29,-156.79,26.6,73,90,26.4,us,1602368677
30,jamestown,42.1,-79.24,68.45,77,90,11.41,sh,1602368680
31,pevek,69.7,170.31,31.68,96,100,15.17,ru,1602368681
32,palembang,-2.92,104.75,75.02,94,100,4.43,id,1602368681
33,tezu,27.92,96.17,75.87,65,3,3.04,in,1602368681
34,sistranda,63.73,8.83,46.4,100,75,1.12,no,1602368681
35,busselton,-33.65,115.33,49.46,84,0,6.08,au,1602368681
36,busselton,-33.65,115.33,49.46,84,0,6.08,au,1602368681
37,ponta do sol,32.67,-17.1,66.54,64,40,11.41,cv,1602368449
38,makakilo city,21.35,-158.09,85.82,51,40,11.41,us,1602368499
39,nhulunbuy,-12.23,136.77,80.6,69,99,6.93,au,1602368682
41,ushuaia,-54.8,-68.3,51.8,77,40,27.51,ar,1602368418
42,hobart,-42.88,147.33,56.23,66,20,13.87,au,1602368620
43,avarua,-21.21,-159.78,80.6,78,40,10.29,ck,1602368575
44,busselton,-33.65,115.33,49.46,84,0,6.08,au,1602368681
45,dikson,73.51,80.55,32.72,94,100,20.42,ru,1602368683
46,albany,42.6,-73.97,71.33,61,0,7.07,au,1602368499
47,rumphi,-11.02,33.86,72.81,53,0,6.71,mw,1602368683
48,trairi,-3.28,-39.27,78.28,77,0,11.86,br,1602368683
49,geraldton,-28.77,114.6,50.0,93,12,4.7,au,1602368684
50,saint-philippe,-21.36,55.77,68.83,78,36,6.93,re,1602368684
51,rikitea,-23.12,-134.97,74.3,79,1,16.91,pf,1602368434
52,houma,29.6,-90.72,81.23,69,1,11.41,us,1602368501
53,punta arenas,-53.15,-70.92,50.0,61,100,40.26,cl,1602368684
54,cherskiy,68.75,161.3,22.06,98,94,5.14,ru,1602368453
55,jamestown,42.1,-79.24,68.45,77,90,11.41,sh,1602368680
56,port blair,11.67,92.75,80.17,84,100,14.27,in,1602368685
57,makarska,43.3,17.02,57.15,87,51,3.36,hr,1602368685
58,dolinsk,47.35,142.8,37.4,93,46,2.24,ru,1602368685
59,jamestown,42.1,-79.24,68.45,77,90,11.41,sh,1602368680
60,tiksi,71.69,128.87,14.76,94,61,10.36,ru,1602368645
61,kapaa,22.08,-159.32,83.5,62,40,16.11,us,1602368686
62,punta arenas,-53.15,-70.92,50.0,61,100,40.26,cl,1602368684
63,rikitea,-23.12,-134.97,74.3,79,1,16.91,pf,1602368434
64,luderitz,-26.65,15.16,59.72,51,0,23.91,na,1602368686
65,lata,40.16,-8.33,63.99,82,0,8.99,sb,1602368491
66,hithadhoo,-0.6,73.08,82.54,74,39,10.74,mv,1602368686
67,hobart,-42.88,147.33,56.23,66,20,13.87,au,1602368620
68,ribeira grande,38.52,-28.7,70.36,85,20,5.1,pt,1602368676
69,saint-philippe,-21.36,55.77,68.83,78,36,6.93,re,1602368684
70,ushuaia,-54.8,-68.3,51.8,77,40,27.51,ar,1602368418
71,thinadhoo,0.53,72.93,82.81,77,16,14.9,mv,1602368687
72,pasighat,28.07,95.33,74.23,81,7,3.31,in,1602368687
73,atuona,-9.8,-139.03,77.9,77,1,21.18,pf,1602368688
74,victoria,22.29,114.16,74.28,77,44,1.01,sc,1602368423
75,sao joao da barra,-21.64,-41.05,75.2,73,75,18.34,br,1602368509
76,nunoa,-14.48,-70.64,46.29,59,85,13.31,pe,1602368688
77,barrow,71.29,-156.79,26.6,73,90,26.4,us,1602368677
79,yongchang,30.04,119.73,61.61,91,0,0.78,cn,1602368689
80,tiksi,71.69,128.87,14.76,94,61,10.36,ru,1602368645
81,vaini,-21.2,-175.2,75.2,83,75,13.87,to,1602368677
82,yellowknife,62.46,-114.35,38.26,93,75,6.93,ca,1602368680
83,ushuaia,-54.8,-68.3,51.8,77,40,27.51,ar,1602368418
84,avarua,-21.21,-159.78,80.6,78,40,10.29,ck,1602368575
85,clyde river,70.47,-68.59,32.0,96,90,31.09,ca,1602368690
86,ushuaia,-54.8,-68.3,51.8,77,40,27.51,ar,1602368418
87,ushuaia,-54.8,-68.3,51.8,77,40,27.51,ar,1602368418
88,luwuk,-0.95,122.79,76.1,77,58,5.21,id,1602368690
89,mar del plata,-38.0,-57.56,54.79,81,9,14.99,ar,1602368690
90,cape town,-33.93,18.42,53.78,62,20,12.75,za,1602368665
91,butaritari,3.07,172.79,81.82,70,57,11.01,ki,1602368691
92,saint-philippe,-21.36,55.77,68.83,78,36,6.93,re,1602368684
93,alice springs,-23.7,133.88,55.4,58,0,3.36,au,1602368439
94,rikitea,-23.12,-134.97,74.3,79,1,16.91,pf,1602368434
95,mataura,-46.19,168.86,55.99,81,34,4.0,pf,1602368436
96,kashi,39.45,75.98,53.6,58,75,8.95,cn,1602368691
97,namatanai,-3.67,152.43,81.73,78,66,8.81,pg,1602368692
99,butaritari,3.07,172.79,81.82,70,57,11.01,ki,1602368691
100,torbay,47.67,-52.73,47.48,81,90,16.11,ca,1602368692
101,hobyo,5.35,48.53,79.66,83,0,16.6,so,1602368692
102,kushima,31.46,131.23,66.47,88,75,3.36,jp,1602368692
104,tuktoyaktuk,69.45,-133.04,30.2,92,90,7.14,ca,1602368678
105,port alfred,-33.59,26.89,53.96,75,27,7.63,za,1602368693
106,praia,14.92,-23.51,78.8,88,20,11.41,cv,1602368653
107,manicore,-5.81,-61.3,85.64,57,48,4.81,br,1602368693
108,rikitea,-23.12,-134.97,74.3,79,1,16.91,pf,1602368434
109,ilulissat,69.22,-51.1,48.2,36,45,18.34,gl,1602368694
110,thompson,55.74,-97.86,28.4,92,90,9.17,ca,1602368694
111,korla,41.76,86.15,46.96,50,80,5.35,cn,1602368474
112,bahile,10.0,118.79,77.0,94,20,4.7,ph,1602368694
113,tasiilaq,65.61,-37.64,37.4,86,100,51.67,gl,1602368694
114,bandarbeyla,9.49,50.81,77.23,79,57,4.05,so,1602368694
115,laukaa,58.74,29.85,48.06,85,100,3.89,fi,1602368695
116,busselton,-33.65,115.33,49.46,84,0,6.08,au,1602368681
117,nikolskoye,59.7,30.79,45.9,87,100,2.24,ru,1602368695
118,nome,64.5,-165.41,44.15,60,40,12.75,us,1602368401
119,bluff,-46.6,168.33,55.99,81,40,4.0,nz,1602368695
120,punta arenas,-53.15,-70.92,50.0,61,100,40.26,cl,1602368684
121,newtonmore,57.07,-4.12,48.33,89,84,1.99,gb,1602368696
122,touros,-5.2,-35.46,78.8,83,40,10.29,br,1602368696
123,ushuaia,-54.8,-68.3,51.8,77,40,27.51,ar,1602368418
124,klaksvik,62.23,-6.59,44.6,93,98,18.34,fo,1602368696
125,victoria,22.29,114.16,74.28,77,44,1.01,sc,1602368423
126,puerto ayora,-0.74,-90.35,71.87,64,20,16.11,ec,1602368696
127,tasiilaq,65.61,-37.64,37.4,86,100,51.67,gl,1602368694
128,ushuaia,-54.8,-68.3,51.8,77,40,27.51,ar,1602368418
130,port macquarie,-31.43,152.92,68.09,52,0,6.93,au,1602368697
131,onokhoy,51.93,108.07,21.2,79,71,2.24,ru,1602368697
132,barrow,71.29,-156.79,26.6,73,90,26.4,us,1602368677
133,vila franca do campo,37.72,-25.43,68.0,82,40,9.17,pt,1602368445
134,ponta do sol,32.67,-17.1,66.54,64,40,11.41,cv,1602368449
135,rio grande,-32.03,-52.1,57.99,82,0,3.0,br,1602368467
136,udachnyy,66.42,112.4,12.2,100,90,4.47,ru,1602368499
137,hilo,19.73,-155.09,80.73,58,75,9.17,us,1602368698
141,kodiak,57.79,-152.41,50.0,61,90,10.29,us,1602368637
142,bouna,9.27,-3.0,73.89,89,64,3.38,ci,1602368699
143,albany,42.6,-73.97,71.33,61,0,7.07,au,1602368499
145,saint george,37.1,-113.58,85.03,13,1,9.17,bm,1602368407
146,hermanus,-34.42,19.23,51.01,82,0,1.99,za,1602368700
148,saskylakh,71.92,114.08,12.92,95,92,6.62,ru,1602368701
149,albany,42.6,-73.97,71.33,61,0,7.07,au,1602368499
150,albany,42.6,-73.97,71.33,61,0,7.07,au,1602368499
151,faanui,-16.48,-151.75,79.07,77,0,16.69,pf,1602368442
152,ushuaia,-54.8,-68.3,51.8,77,40,27.51,ar,1602368418
153,namibe,-15.2,12.15,63.12,79,3,6.26,ao,1602368457
154,jamestown,42.1,-79.24,68.45,77,90,11.41,sh,1602368680
155,sioux lookout,50.1,-91.92,44.6,56,40,3.36,ca,1602368512
156,kamenka,51.32,42.77,49.19,47,100,11.9,ru,1602368492
157,varadero,23.15,-81.25,78.8,100,75,6.93,cu,1602368702
158,qaqortoq,60.72,-46.03,42.8,81,89,3.36,gl,1602368702
159,panama city,8.99,-79.52,86.45,84,40,5.82,us,1602368703
160,norman wells,65.28,-126.83,39.2,86,75,8.05,ca,1602368459
161,jamestown,42.1,-79.24,68.45,77,90,11.41,sh,1602368680
162,inongo,-1.95,18.27,73.36,91,100,3.98,cd,1602368703
164,saint pete beach,27.73,-82.74,84.61,79,1,12.75,us,1602368703
165,ushuaia,-54.8,-68.3,51.8,77,40,27.51,ar,1602368418
166,maningrida,-12.07,134.27,77.0,73,100,6.17,au,1602368704
167,ancud,-41.87,-73.82,55.2,66,51,6.93,cl,1602368704
168,ilulissat,69.22,-51.1,48.2,36,45,18.34,gl,1602368694
169,hobart,-42.88,147.33,56.23,66,20,13.87,au,1602368620
170,yellowknife,62.46,-114.35,38.26,93,75,6.93,ca,1602368680
171,jamestown,42.1,-79.24,68.45,77,90,11.41,sh,1602368680
172,vaini,-21.2,-175.2,75.2,83,75,13.87,to,1602368677
173,taganrog,47.24,38.9,58.39,70,100,17.22,ru,1602368705
174,punta arenas,-53.15,-70.92,50.0,61,100,40.26,cl,1602368684
175,arman,59.7,150.17,36.57,71,0,2.93,ru,1602368677
177,the pas,53.83,-101.25,39.2,86,90,24.16,ca,1602368706
178,danbury,41.39,-73.45,65.79,68,1,6.93,us,1602368706
179,ponta do sol,32.67,-17.1,66.54,64,40,11.41,cv,1602368449
180,geraldton,-28.77,114.6,50.0,93,12,4.7,au,1602368684
181,ushuaia,-54.8,-68.3,51.8,77,40,27.51,ar,1602368418
182,mataura,-46.19,168.86,55.99,81,34,4.0,pf,1602368436
183,isangel,-19.55,169.27,80.02,74,30,14.92,vu,1602368675
185,codrington,-38.27,141.97,50.43,86,52,4.76,ag,1602368463
186,chuy,-33.7,-53.46,51.22,81,0,5.57,uy,1602368707
187,tautira,-17.73,-149.15,86.0,58,20,18.34,pf,1602368707
188,paris,48.85,2.35,50.22,81,90,6.93,us,1602367939
189,kununurra,-15.77,128.73,80.6,26,0,6.93,au,1602368708
190,pierre,44.37,-100.35,75.2,29,1,27.51,us,1602368708
192,laiyang,36.98,120.71,59.0,85,98,2.73,cn,1602368581
194,albany,42.6,-73.97,71.33,61,0,7.07,au,1602368499
195,saldanha,-33.01,17.94,57.2,50,0,9.17,za,1602368709
196,albany,42.6,-73.97,71.33,61,0,7.07,au,1602368499
197,khatanga,71.97,102.5,20.62,98,100,10.11,ru,1602368709
198,mahebourg,-20.41,57.7,73.4,94,75,5.82,mu,1602368709
199,busselton,-33.65,115.33,49.46,84,0,6.08,au,1602368681
200,zhuanghe,39.7,122.99,57.0,87,100,1.88,cn,1602368422
201,bluff,-46.6,168.33,55.99,81,40,4.0,nz,1602368695
202,cape town,-33.93,18.42,53.78,62,20,12.75,za,1602368665
203,arraial do cabo,-22.97,-42.03,73.4,78,75,12.75,br,1602368710
204,qaanaaq,77.48,-69.36,31.42,81,95,9.37,gl,1602368710
205,bredasdorp,-34.53,20.04,50.0,87,1,5.82,za,1602368710
206,banda aceh,5.56,95.32,80.13,72,100,12.35,id,1602368703
207,abu dhabi,24.47,54.37,87.03,55,0,4.7,ae,1602368448
209,hasaki,35.73,140.83,64.76,100,75,14.99,jp,1602368711
210,cidreira,-30.18,-50.21,57.96,68,0,8.75,br,1602368459
211,vao,-22.67,167.48,72.97,87,26,14.52,nc,1602368437
212,richards bay,-28.78,32.04,64.13,72,95,16.49,za,1602368470
213,ribeira grande,38.52,-28.7,70.36,85,20,5.1,pt,1602368676
214,acari,-15.43,-74.62,69.33,58,11,6.2,pe,1602368712
215,atuona,-9.8,-139.03,77.9,77,1,21.18,pf,1602368688
216,ibiapina,-3.92,-40.89,73.99,61,44,9.42,br,1602368713
217,albany,42.6,-73.97,71.33,61,0,7.07,au,1602368499
218,codrington,-38.27,141.97,50.43,86,52,4.76,ag,1602368463
219,camacupa,-12.02,17.48,68.68,68,43,12.75,ao,1602368713
220,ruteng,-8.61,120.47,62.1,99,55,1.12,id,1602368713
221,gornopravdinsk,60.05,69.9,42.98,98,100,3.47,ru,1602368714
222,carnarvon,-24.87,113.63,64.4,82,0,17.22,au,1602368441
223,busselton,-33.65,115.33,49.46,84,0,6.08,au,1602368681
224,bluff,-46.6,168.33,55.99,81,40,4.0,nz,1602368695
225,cassia,-20.58,-46.92,80.44,40,65,6.22,br,1602368714
226,albany,42.6,-73.97,71.33,61,0,7.07,au,1602368499
227,san andres,12.58,-81.7,87.8,74,40,10.29,co,1602368715
228,mahebourg,-20.41,57.7,73.4,94,75,5.82,mu,1602368709
229,provideniya,64.38,-173.3,37.2,78,100,13.22,ru,1602368715
230,lakatoro,-16.1,167.42,84.2,74,40,11.41,vu,1602368715
231,pevek,69.7,170.31,31.68,96,100,15.17,ru,1602368681
232,puerto ayora,-0.74,-90.35,71.87,64,20,16.11,ec,1602368696
233,eatonton,33.33,-83.39,79.34,82,100,6.22,us,1602368716
234,mar del plata,-38.0,-57.56,54.79,81,9,14.99,ar,1602368690
235,santa pola,38.19,-0.57,65.46,82,26,4.7,es,1602368716
236,benalla,-36.55,145.98,50.97,100,90,2.42,au,1602368716
237,rikitea,-23.12,-134.97,74.3,79,1,16.91,pf,1602368434
238,tuktoyaktuk,69.45,-133.04,30.2,92,90,7.14,ca,1602368678
239,ponta delgada,37.73,-25.67,68.0,82,40,9.17,pt,1602368468
240,palauig,15.44,119.9,81.0,77,100,5.79,ph,1602368717
241,nanortalik,60.14,-45.24,40.91,85,61,13.76,gl,1602368717
243,mataura,-46.19,168.86,55.99,81,34,4.0,pf,1602368436
244,klyuchi,52.27,79.17,40.46,87,100,7.49,ru,1602368717
245,pochutla,15.74,-96.47,85.66,74,75,3.96,mx,1602368718
246,mataura,-46.19,168.86,55.99,81,34,4.0,pf,1602368436
247,topeka,39.05,-95.68,82.08,51,1,8.05,us,1602368460
248,sao joao da barra,-21.64,-41.05,75.2,73,75,18.34,br,1602368509
249,methoni,36.82,21.7,63.97,82,0,4.7,gr,1602368718
250,talnakh,69.49,88.4,17.6,92,100,8.95,ru,1602368718
251,ambilobe,-13.2,49.05,74.7,85,17,2.59,mg,1602368719
252,atuona,-9.8,-139.03,77.9,77,1,21.18,pf,1602368688
253,rawson,-43.3,-65.1,50.45,72,43,21.3,ar,1602368719
